,filename,image_id,id,defect_class_id,label,xy,x,y
2604,1s_29.png,2318,1178516,7,Mononukleäre Zelle,"93.919,637.867,70.439,657.434,66.526,673.087,74.353,680.913,90.006,684.827,113.486,669.173,117.399,665.26,113.486,649.607","[93.919, 70.439, 66.526, 74.353, 90.006, 113.486, 117.399, 113.486]","[637.867, 657.434, 673.087, 680.913, 684.827, 669.173, 665.26, 649.607]"
2605,1s_29.png,2318,1178509,7,Mononukleäre Zelle,"1768.809,1444.006,1784.462,1455.746,1792.289,1471.399,1792.289,1475.312,1772.723,1479.225,1753.156,1459.659,1741.416,1447.919,1749.243,1440.092","[1768.809, 1784.462, 1792.289, 1792.289, 1772.723, 1753.156, 1741.416, 1749.243]","[1444.006, 1455.746, 1471.399, 1475.312, 1479.225, 1459.659, 1447.919, 1440.092]"
2606,1s_29.png,2318,1178501,7,Mononukleäre Zelle,"2418.416,430.462,2418.416,457.855,2418.416,461.769,2394.936,461.769,2391.023,438.289,2402.763,430.462,2422.329,434.376","[2418.416, 2418.416, 2418.416, 2394.936, 2391.023, 2402.763, 2422.329]","[430.462, 457.855, 461.769, 461.769, 438.289, 430.462, 434.376]"
2607,1s_29.png,2318,1178521,7,Mononukleäre Zelle,"982.237,50.873,990.064,54.786,993.977,62.613,990.064,70.439,982.237,74.353,970.497,70.439,970.497,54.786","[982.237, 990.064, 993.977, 990.064, 982.237, 970.497, 970.497]","[50.873, 54.786, 62.613, 70.439, 74.353, 70.439, 54.786]"
2608,1s_29.png,2318,1178518,7,Mononukleäre Zelle,"2187.532,1330.52,2191.445,1338.347,2187.532,1350.087,2183.618,1354,2175.792,1354,2167.965,1346.173,2160.139,1334.434,2171.879,1322.694,2179.705,1322.694,2191.445,1330.52","[2187.532, 2191.445, 2187.532, 2183.618, 2175.792, 2167.965, 2160.139, 2171.879, 2179.705, 2191.445]","[1330.52, 1338.347, 1350.087, 1354.0, 1354.0, 1346.173, 1334.434, 1322.694, 1322.694, 1330.52]"
2609,1s_29.png,2318,1178538,7,Mononukleäre Zelle,"395.243,293.497,379.59,293.497,379.59,305.237,379.59,313.064,387.416,313.064,399.156,309.15,399.156,293.497","[395.243, 379.59, 379.59, 379.59, 387.416, 399.156, 399.156]","[293.497, 293.497, 305.237, 313.064, 313.064, 309.15, 293.497]"
2610,1s_29.png,2318,1178524,7,Mononukleäre Zelle,"1670.977,1706.197,1659.237,1706.197,1651.41,1721.85,1659.237,1733.59,1667.064,1729.676,1678.803,1721.85,1682.717,1714.023,1674.89,1706.197","[1670.977, 1659.237, 1651.41, 1659.237, 1667.064, 1678.803, 1682.717, 1674.89]","[1706.197, 1706.197, 1721.85, 1733.59, 1729.676, 1721.85, 1714.023, 1706.197]"
2611,1s_29.png,2318,1178551,7,Mononukleäre Zelle,"3138.462,1213.121,3118.896,1228.775,3118.896,1252.254,3126.723,1263.994,3134.549,1271.821,3154.116,1267.908,3161.942,1263.994,3165.855,1232.688","[3138.462, 3118.896, 3118.896, 3126.723, 3134.549, 3154.116, 3161.942, 3165.855]","[1213.121, 1228.775, 1252.254, 1263.994, 1271.821, 1267.908, 1263.994, 1232.688]"
2612,1s_29.png,2318,1178543,7,Mononukleäre Zelle,"226.971,1733.59,215.231,1757.069,215.231,1768.809,219.145,1780.549,238.711,1784.462,254.364,1772.723,238.711,1729.676","[226.971, 215.231, 215.231, 219.145, 238.711, 254.364, 238.711]","[1733.59, 1757.069, 1768.809, 1780.549, 1784.462, 1772.723, 1729.676]"
2613,1s_29.png,2318,1178530,7,Mononukleäre Zelle,"559.601,2524.075,547.861,2520.162,543.948,2535.815,559.601,2543.642,567.428,2535.815","[559.601, 547.861, 543.948, 559.601, 567.428]","[2524.075, 2520.162, 2535.815, 2543.642, 2535.815]"
2614,1s_29.png,2318,1178528,7,Mononukleäre Zelle,"2649.301,1185.728,2637.561,1193.555,2633.647,1209.208,2633.647,1217.035,2645.387,1228.775,2657.127,1217.035,2664.954,1209.208,2664.954,1197.468,2657.127,1189.642","[2649.301, 2637.561, 2633.647, 2633.647, 2645.387, 2657.127, 2664.954, 2664.954, 2657.127]","[1185.728, 1193.555, 1209.208, 1217.035, 1228.775, 1217.035, 1209.208, 1197.468, 1189.642]"
2615,1s_29.png,2318,1178544,7,Mononukleäre Zelle,"2265.798,1056.59,2257.971,1068.329,2254.058,1083.983,2265.798,1087.896,2281.451,1083.983,2285.364,1080.069,2289.277,1072.243,2281.451,1060.503","[2265.798, 2257.971, 2254.058, 2265.798, 2281.451, 2285.364, 2289.277, 2281.451]","[1056.59, 1068.329, 1083.983, 1087.896, 1083.983, 1080.069, 1072.243, 1060.503]"
2616,1s_29.png,2318,1178503,7,Mononukleäre Zelle,"2981.931,1295.301,2981.931,1322.694,2966.277,1326.607,2954.538,1318.78,2954.538,1291.387","[2981.931, 2981.931, 2966.277, 2954.538, 2954.538]","[1295.301, 1322.694, 1326.607, 1318.78, 1291.387]"
2617,1s_29.png,2318,1178510,7,Mononukleäre Zelle,"903.971,1561.405,876.578,1573.145,880.491,1608.364,896.145,1616.191,911.798,1608.364,915.711,1569.231,900.058,1557.491,900.058,1561.405,903.971,1557.491","[903.971, 876.578, 880.491, 896.145, 911.798, 915.711, 900.058, 900.058, 903.971]","[1561.405, 1573.145, 1608.364, 1616.191, 1608.364, 1569.231, 1557.491, 1561.405, 1557.491]"
2618,1s_30.png,2319,1179642,7,Mononukleäre Zelle,"1905.775,2261.884,1886.208,2265.798,1878.382,2273.624,1882.295,2289.277,1886.208,2293.191,1905.775,2293.191,1909.688,2289.277,1909.688,2273.624","[1905.775, 1886.208, 1878.382, 1882.295, 1886.208, 1905.775, 1909.688, 1909.688]","[2261.884, 2265.798, 2273.624, 2289.277, 2293.191, 2293.191, 2289.277, 2273.624]"
2619,1s_30.png,2319,1179669,7,Mononukleäre Zelle,"2297.104,1686.63,2277.538,1678.803,2273.624,1678.803,2269.711,1686.63,2269.711,1694.457,2289.277,1702.283","[2297.104, 2277.538, 2273.624, 2269.711, 2269.711, 2289.277]","[1686.63, 1678.803, 1678.803, 1686.63, 1694.457, 1702.283]"
2620,1s_30.png,2319,1179650,7,Mononukleäre Zelle,"2614.081,2492.769,2602.341,2500.595,2602.341,2512.335,2606.254,2520.162,2614.081,2520.162,2625.821,2504.509","[2614.081, 2602.341, 2602.341, 2606.254, 2614.081, 2625.821]","[2492.769, 2500.595, 2512.335, 2520.162, 2520.162, 2504.509]"
2621,1s_30.png,2319,1179668,7,Mononukleäre Zelle,"2281.451,2160.139,2261.884,2167.965,2261.884,2179.705,2273.624,2183.618,2285.364,2183.618,2293.191,2167.965","[2281.451, 2261.884, 2261.884, 2273.624, 2285.364, 2293.191]","[2160.139, 2167.965, 2179.705, 2183.618, 2183.618, 2167.965]"
2622,1s_30.png,2319,1179645,7,Mononukleäre Zelle,"1960.561,203.491,1944.908,226.971,1960.561,246.538,1980.127,246.538,1995.78,238.711,1991.867,223.058,1987.954,207.405","[1960.561, 1944.908, 1960.561, 1980.127, 1995.78, 1991.867, 1987.954]","[203.491, 226.971, 246.538, 246.538, 238.711, 223.058, 207.405]"
2623,1s_30.png,2319,1179652,7,Mononukleäre Zelle,"1048.763,700.48,1033.11,727.873,1037.023,739.613,1044.85,747.439,1060.503,747.439,1064.416,743.526,1072.243,731.786,1068.329,708.306","[1048.763, 1033.11, 1037.023, 1044.85, 1060.503, 1064.416, 1072.243, 1068.329]","[700.48, 727.873, 739.613, 747.439, 747.439, 743.526, 731.786, 708.306]"
2624,1s_30.png,2319,1179657,7,Mononukleäre Zelle,"2355.803,770.919,2340.15,782.659,2340.15,794.399,2351.89,802.225,2359.717,802.225,2371.457,794.399,2375.37,786.572,2367.543,774.832,2359.717,770.919","[2355.803, 2340.15, 2340.15, 2351.89, 2359.717, 2371.457, 2375.37, 2367.543, 2359.717]","[770.919, 782.659, 794.399, 802.225, 802.225, 794.399, 786.572, 774.832, 770.919]"
2625,1s_30.png,2319,1179667,7,Mononukleäre Zelle,"1725.763,2007.52,1714.023,2015.347,1714.023,2034.913,1721.85,2054.48,1745.329,2058.393,1760.983,2042.74","[1725.763, 1714.023, 1714.023, 1721.85, 1745.329, 1760.983]","[2007.52, 2015.347, 2034.913, 2054.48, 2058.393, 2042.74]"
2626,1s_30.png,2319,1179641,7,Mononukleäre Zelle,"2598.428,2602.341,2578.861,2606.254,2571.035,2614.081,2586.688,2625.821,2602.341,2625.821,2610.168,2617.994,2606.254,2606.254","[2598.428, 2578.861, 2571.035, 2586.688, 2602.341, 2610.168, 2606.254]","[2602.341, 2606.254, 2614.081, 2625.821, 2625.821, 2617.994, 2606.254]"
2627,1s_30.png,2319,1179653,7,Mononukleäre Zelle,"2324.497,767.006,2304.931,767.006,2293.191,790.486,2293.191,798.312,2304.931,802.225,2316.671,802.225,2324.497,798.312,2328.41,790.486,2328.41,782.659,2328.41,782.659","[2324.497, 2304.931, 2293.191, 2293.191, 2304.931, 2316.671, 2324.497, 2328.41, 2328.41, 2328.41]","[767.006, 767.006, 790.486, 798.312, 802.225, 802.225, 798.312, 790.486, 782.659, 782.659]"
2628,1s_30.png,2319,1179644,7,Mononukleäre Zelle,"2934.971,1052.676,2911.491,1056.59,2903.665,1068.329,2907.578,1083.983,2927.145,1087.896,2938.884,1076.156","[2934.971, 2911.491, 2903.665, 2907.578, 2927.145, 2938.884]","[1052.676, 1056.59, 1068.329, 1083.983, 1087.896, 1076.156]"
2629,1s_30.png,2319,1179656,7,Mononukleäre Zelle,"1224.861,1099.636,1213.121,1111.376,1213.121,1119.202,1224.861,1127.029,1240.514,1115.289,1236.601,1103.549,1232.688,1099.636","[1224.861, 1213.121, 1213.121, 1224.861, 1240.514, 1236.601, 1232.688]","[1099.636, 1111.376, 1119.202, 1127.029, 1115.289, 1103.549, 1099.636]"
2630,1s_30.png,2319,1179648,7,Mononukleäre Zelle,"2727.566,1103.549,2700.173,1103.549,2715.827,1130.942,2743.22,1123.116,2731.48,1111.376","[2727.566, 2700.173, 2715.827, 2743.22, 2731.48]","[1103.549, 1103.549, 1130.942, 1123.116, 1111.376]"
2631,1s_30.png,2319,1179638,7,Mononukleäre Zelle,"3142.376,1181.815,3130.636,1205.295,3134.549,1232.688,3161.942,1236.601,3169.769,1224.861,3161.942,1205.295","[3142.376, 3130.636, 3134.549, 3161.942, 3169.769, 3161.942]","[1181.815, 1205.295, 1232.688, 1236.601, 1224.861, 1205.295]"
2632,1s_30.png,2319,1179643,7,Mononukleäre Zelle,"1267.908,164.358,1244.428,168.272,1248.341,199.578,1256.168,203.491,1271.821,199.578,1275.734,191.751","[1267.908, 1244.428, 1248.341, 1256.168, 1271.821, 1275.734]","[164.358, 168.272, 199.578, 203.491, 199.578, 191.751]"
2633,1s_30.png,2319,1179664,7,Mononukleäre Zelle,"2234.491,1400.96,2211.012,1412.699,2199.272,1408.786,2214.925,1440.092,2250.145,1424.439,2250.145,1412.699,2238.405,1408.786","[2234.491, 2211.012, 2199.272, 2214.925, 2250.145, 2250.145, 2238.405]","[1400.96, 1412.699, 1408.786, 1440.092, 1424.439, 1412.699, 1408.786]"
2634,1s_30.png,2319,1179637,7,Mononukleäre Zelle,"2598.428,653.52,2574.948,665.26,2586.688,684.827,2610.168,680.913,2610.168,673.087,2598.428,657.434","[2598.428, 2574.948, 2586.688, 2610.168, 2610.168, 2598.428]","[653.52, 665.26, 684.827, 680.913, 673.087, 657.434]"
2635,1s_30.png,2319,1179661,7,Mononukleäre Zelle,"1213.121,160.445,1185.728,180.012,1209.208,215.231,1228.775,215.231,1240.514,203.491,1240.514,168.272","[1213.121, 1185.728, 1209.208, 1228.775, 1240.514, 1240.514]","[160.445, 180.012, 215.231, 215.231, 203.491, 168.272]"
2636,1s_30.png,2319,1179640,7,Mononukleäre Zelle,"2531.902,2578.861,2520.162,2594.514,2527.988,2610.168,2539.728,2610.168,2547.555,2594.514,2543.642,2586.688","[2531.902, 2520.162, 2527.988, 2539.728, 2547.555, 2543.642]","[2578.861, 2594.514, 2610.168, 2610.168, 2594.514, 2586.688]"
2637,1s_30.png,2319,1179655,7,Mononukleäre Zelle,"2148.399,1083.983,2121.006,1087.896,2121.006,1103.549,2136.659,1115.289,2144.486,1103.549","[2148.399, 2121.006, 2121.006, 2136.659, 2144.486]","[1083.983, 1087.896, 1103.549, 1115.289, 1103.549]"
2638,1s_30.png,2319,1179663,7,Mononukleäre Zelle,"2637.561,2582.775,2629.734,2602.341,2633.647,2606.254,2641.474,2610.168,2661.04,2606.254,2664.954,2598.428,2653.214,2586.688,2641.474,2582.775","[2637.561, 2629.734, 2633.647, 2641.474, 2661.04, 2664.954, 2653.214, 2641.474]","[2582.775, 2602.341, 2606.254, 2610.168, 2606.254, 2598.428, 2586.688, 2582.775]"
2639,1s_30.png,2319,1179658,7,Mononukleäre Zelle,"2492.769,712.22,2500.595,720.046,2492.769,739.613,2461.462,755.266,2441.896,743.526,2441.896,739.613,2461.462,720.046","[2492.769, 2500.595, 2492.769, 2461.462, 2441.896, 2441.896, 2461.462]","[712.22, 720.046, 739.613, 755.266, 743.526, 739.613, 720.046]"
2640,1s_30.png,2319,1179659,7,Mononukleäre Zelle,"2031,2199.272,2011.434,2195.358,2003.607,2211.012,2011.434,2222.751,2027.087,2218.838,2031,2211.012","[2031.0, 2011.434, 2003.607, 2011.434, 2027.087, 2031.0]","[2199.272, 2195.358, 2211.012, 2222.751, 2218.838, 2211.012]"
2641,1s_30.png,2319,1179636,7,Mononukleäre Zelle,"2054.48,1483.139,2038.827,1490.965,2031,1514.445,2046.653,1545.751,2070.133,1534.012,2077.96,1522.272,2077.96,1498.792","[2054.48, 2038.827, 2031.0, 2046.653, 2070.133, 2077.96, 2077.96]","[1483.139, 1490.965, 1514.445, 1545.751, 1534.012, 1522.272, 1498.792]"
2642,1s_30.png,2319,1179649,7,Mononukleäre Zelle,"3310.647,872.665,3279.341,872.665,3283.254,923.538,3306.734,911.798,3314.561,892.231,3306.734,872.665,3310.647,868.751","[3310.647, 3279.341, 3283.254, 3306.734, 3314.561, 3306.734, 3310.647]","[872.665, 872.665, 923.538, 911.798, 892.231, 872.665, 868.751]"
2643,1s_30.png,2319,1179671,7,Mononukleäre Zelle,"2586.688,2512.335,2571.035,2520.162,2567.121,2531.902,2578.861,2543.642,2594.514,2543.642,2606.254,2535.815,2610.168,2527.988,2606.254,2524.075,2586.688,2508.422","[2586.688, 2571.035, 2567.121, 2578.861, 2594.514, 2606.254, 2610.168, 2606.254, 2586.688]","[2512.335, 2520.162, 2531.902, 2543.642, 2543.642, 2535.815, 2527.988, 2524.075, 2508.422]"
2644,1s_30.png,2319,1179679,7,Mononukleäre Zelle,"1897.948,2391.023,1878.382,2391.023,1870.555,2394.936,1878.382,2422.329,1886.208,2418.416,1905.775,2406.676,1905.775,2402.763","[1897.948, 1878.382, 1870.555, 1878.382, 1886.208, 1905.775, 1905.775]","[2391.023, 2391.023, 2394.936, 2422.329, 2418.416, 2406.676, 2402.763]"
2645,1s_30.png,2319,1179647,7,Mononukleäre Zelle,"1913.601,258.277,1878.382,250.451,1870.555,266.104,1878.382,277.844,1913.601,277.844,1905.775,254.364","[1913.601, 1878.382, 1870.555, 1878.382, 1913.601, 1905.775]","[258.277, 250.451, 266.104, 277.844, 277.844, 254.364]"
2646,1s_30.png,2319,1179670,7,Mononukleäre Zelle,"1854.902,2211.012,1831.422,2203.185,1827.509,2230.578,1831.422,2234.491,1839.249,2242.318,1847.075,2246.231,1862.728,2234.491","[1854.902, 1831.422, 1827.509, 1831.422, 1839.249, 1847.075, 1862.728]","[2211.012, 2203.185, 2230.578, 2234.491, 2242.318, 2246.231, 2234.491]"
2647,1s_30.png,2319,1179675,7,Mononukleäre Zelle,"2704.087,700.48,2664.954,696.566,2653.214,712.22,2668.867,727.873,2700.173,735.699","[2704.087, 2664.954, 2653.214, 2668.867, 2700.173]","[700.48, 696.566, 712.22, 727.873, 735.699]"
2648,1s_30.png,2319,1179665,7,Mononukleäre Zelle,"1901.861,2414.503,1882.295,2426.243,1882.295,2437.983,1897.948,2449.723,1909.688,2437.983,1913.601,2430.156","[1901.861, 1882.295, 1882.295, 1897.948, 1909.688, 1913.601]","[2414.503, 2426.243, 2437.983, 2449.723, 2437.983, 2430.156]"
2649,1s_30.png,2319,1179677,7,Mononukleäre Zelle,"794.399,234.798,774.832,238.711,770.919,250.451,778.746,262.191,794.399,273.931,802.225,254.364","[794.399, 774.832, 770.919, 778.746, 794.399, 802.225]","[234.798, 238.711, 250.451, 262.191, 273.931, 254.364]"
2650,1s_30.png,2319,1179666,7,Mononukleäre Zelle,"2355.803,669.173,2340.15,669.173,2332.324,677,2336.237,692.653,2344.064,704.393,2347.977,708.306,2367.543,704.393,2375.37,700.48,2379.283,692.653,2367.543,673.087","[2355.803, 2340.15, 2332.324, 2336.237, 2344.064, 2347.977, 2367.543, 2375.37, 2379.283, 2367.543]","[669.173, 669.173, 677.0, 692.653, 704.393, 708.306, 704.393, 700.48, 692.653, 673.087]"
2651,1s_30.png,2319,1179680,7,Mononukleäre Zelle,"2336.237,2195.358,2316.671,2191.445,2308.844,2199.272,2308.844,2214.925,2324.497,2222.751,2336.237,2214.925","[2336.237, 2316.671, 2308.844, 2308.844, 2324.497, 2336.237]","[2195.358, 2191.445, 2199.272, 2214.925, 2222.751, 2214.925]"
2652,1s_30.png,2319,1179676,7,Mononukleäre Zelle,"1377.48,1193.555,1365.74,1185.728,1346.173,1189.642,1342.26,1217.035,1354,1224.861,1369.653,1220.948,1385.306,1213.121,1381.393,1197.468","[1377.48, 1365.74, 1346.173, 1342.26, 1354.0, 1369.653, 1385.306, 1381.393]","[1193.555, 1185.728, 1189.642, 1217.035, 1224.861, 1220.948, 1213.121, 1197.468]"
2653,1s_30.png,2319,1179635,7,Mononukleäre Zelle,"2156.225,2312.757,2136.659,2316.671,2136.659,2336.237,2144.486,2340.15,2156.225,2344.064,2171.879,2332.324,2171.879,2320.584","[2156.225, 2136.659, 2136.659, 2144.486, 2156.225, 2171.879, 2171.879]","[2312.757, 2316.671, 2336.237, 2340.15, 2344.064, 2332.324, 2320.584]"
2654,1s_30.png,2319,1179673,7,Mononukleäre Zelle,"2899.751,1667.064,2888.012,1686.63,2876.272,1686.63,2868.445,1667.064,2872.358,1655.324,2884.098,1651.41,2903.665,1663.15","[2899.751, 2888.012, 2876.272, 2868.445, 2872.358, 2884.098, 2903.665]","[1667.064, 1686.63, 1686.63, 1667.064, 1655.324, 1651.41, 1663.15]"
2655,1s_30.png,2319,1179646,7,Mononukleäre Zelle,"1025.283,962.671,1001.803,962.671,990.064,970.497,1001.803,997.89,1009.63,1001.803,1021.37,1001.803,1029.197,997.89,1033.11,986.15","[1025.283, 1001.803, 990.064, 1001.803, 1009.63, 1021.37, 1029.197, 1033.11]","[962.671, 962.671, 970.497, 997.89, 1001.803, 1001.803, 997.89, 986.15]"
2656,1s_30.png,2319,1179662,7,Mononukleäre Zelle,"2645.387,93.919,2629.734,125.225,2641.474,144.792,2664.954,140.879,2688.434,129.139,2692.347,121.312,2657.127,93.919","[2645.387, 2629.734, 2641.474, 2664.954, 2688.434, 2692.347, 2657.127]","[93.919, 125.225, 144.792, 140.879, 129.139, 121.312, 93.919]"
2657,1s_30.png,2319,1179639,7,Mononukleäre Zelle,"935.277,716.133,923.538,727.873,919.624,735.699,927.451,743.526,950.931,743.526,958.757,731.786,950.931,720.046","[935.277, 923.538, 919.624, 927.451, 950.931, 958.757, 950.931]","[716.133, 727.873, 735.699, 743.526, 743.526, 731.786, 720.046]"
2658,1s_30.png,2319,1179678,7,Mononukleäre Zelle,"2708,93.919,2704.087,121.312,2719.74,129.139,2731.48,109.572,2731.48,97.832,2723.653,93.919,2715.827,93.919","[2708.0, 2704.087, 2719.74, 2731.48, 2731.48, 2723.653, 2715.827]","[93.919, 121.312, 129.139, 109.572, 97.832, 93.919, 93.919]"
2659,1s_30.png,2319,1179660,7,Mononukleäre Zelle,"2214.925,1651.41,2207.098,1659.237,2207.098,1678.803,2218.838,1682.717,2230.578,1678.803,2226.665,1659.237","[2214.925, 2207.098, 2207.098, 2218.838, 2230.578, 2226.665]","[1651.41, 1659.237, 1678.803, 1682.717, 1678.803, 1659.237]"
2660,1s_30.png,2319,1179654,7,Mononukleäre Zelle,"1702.283,2027.087,1694.457,2034.913,1698.37,2062.306,1710.11,2074.046,1721.85,2066.22,1721.85,2050.566,1710.11,2027.087","[1702.283, 1694.457, 1698.37, 1710.11, 1721.85, 1721.85, 1710.11]","[2027.087, 2034.913, 2062.306, 2074.046, 2066.22, 2050.566, 2027.087]"
2661,1s_30.png,2319,1179674,7,Mononukleäre Zelle,"1874.468,1193.555,1890.121,1205.295,1894.035,1213.121,1890.121,1220.948,1882.295,1228.775,1870.555,1224.861,1858.815,1209.208,1858.815,1201.382","[1874.468, 1890.121, 1894.035, 1890.121, 1882.295, 1870.555, 1858.815, 1858.815]","[1193.555, 1205.295, 1213.121, 1220.948, 1228.775, 1224.861, 1209.208, 1201.382]"
2662,1s_30.png,2319,1179672,7,Mononukleäre Zelle,"1150.509,86.092,1130.942,97.832,1134.855,129.139,1150.509,133.052,1166.162,125.225,1170.075,113.486,1166.162,93.919","[1150.509, 1130.942, 1134.855, 1150.509, 1166.162, 1170.075, 1166.162]","[86.092, 97.832, 129.139, 133.052, 125.225, 113.486, 93.919]"
2663,1s_30.png,2319,1179651,7,Mononukleäre Zelle,"1843.162,1087.896,1827.509,1103.549,1835.335,1115.289,1839.249,1119.202,1850.988,1115.289,1854.902,1099.636","[1843.162, 1827.509, 1835.335, 1839.249, 1850.988, 1854.902]","[1087.896, 1103.549, 1115.289, 1119.202, 1115.289, 1099.636]"
2664,1s_34.png,2323,1176935,7,Mononukleäre Zelle,"1166.219,368.973,1153.041,388.74,1166.219,395.328,1185.985,395.328,1179.397,368.973","[1166.219, 1153.041, 1166.219, 1185.985, 1179.397]","[368.973, 388.74, 395.328, 395.328, 368.973]"
2665,1s_34.png,2323,1176943,7,Mononukleäre Zelle,"896.078,197.664,889.489,204.253,896.078,224.019,915.844,224.019,909.255,204.253","[896.078, 889.489, 896.078, 915.844, 909.255]","[197.664, 204.253, 224.019, 224.019, 204.253]"
2666,1s_34.png,2323,1176953,7,Mononukleäre Zelle,"698.414,876.311,691.825,896.078,672.058,909.255,678.647,929.022,711.591,922.433,724.769,896.078,711.591,876.311,705.002,876.311","[698.414, 691.825, 672.058, 678.647, 711.591, 724.769, 711.591, 705.002]","[876.311, 896.078, 909.255, 929.022, 922.433, 896.078, 876.311, 876.311]"
2667,1s_34.png,2323,1176949,7,Mononukleäre Zelle,"1212.341,184.487,1185.985,197.664,1199.163,224.019,1225.518,230.608,1238.696,204.253","[1212.341, 1185.985, 1199.163, 1225.518, 1238.696]","[184.487, 197.664, 224.019, 230.608, 204.253]"
2668,1s_34.png,2323,1176938,7,Mononukleäre Zelle,"1508.837,65.888,1489.071,72.477,1482.482,92.243,1508.837,112.01,1528.603,92.243,1522.015,79.066,1515.426,72.477","[1508.837, 1489.071, 1482.482, 1508.837, 1528.603, 1522.015, 1515.426]","[65.888, 72.477, 92.243, 112.01, 92.243, 79.066, 72.477]"
2669,1s_34.png,2323,1176956,7,Mononukleäre Zelle,"1462.715,289.908,1456.127,303.085,1462.715,316.263,1469.304,322.852,1469.304,329.44,1475.893,342.618,1489.071,329.44,1489.071,303.085","[1462.715, 1456.127, 1462.715, 1469.304, 1469.304, 1475.893, 1489.071, 1489.071]","[289.908, 303.085, 316.263, 322.852, 329.44, 342.618, 329.44, 303.085]"
2670,1s_34.png,2323,1176940,7,Mononukleäre Zelle,"342.618,1390.238,336.029,1396.827,329.44,1416.594,322.852,1429.771,336.029,1442.949,355.796,1423.182,355.796,1396.827,349.207,1390.238","[342.618, 336.029, 329.44, 322.852, 336.029, 355.796, 355.796, 349.207]","[1390.238, 1396.827, 1416.594, 1429.771, 1442.949, 1423.182, 1396.827, 1390.238]"
